x,state_cens,state,sector,nobs,empl,member,covered,pctmem,pctcov,state2,year,id,pctmem100,pctcov100
,13.0,Vermont,Priv. Manufacturing,259.0,35882.84031666667,1169.9886833333335,1299.8176083333335,0.0326058,0.036223933,VT,2019.0,12.0,3.26058,3.6223934
,13.0,Vermont,Priv. Manufacturing,188.0,25925.406925000007,327.482225,860.5336666666667,0.01263171,0.033192676,VT,2020.0,12.0,1.263171,3.3192675
,13.0,Vermont,Priv. Manufacturing,166.0,24458.06396666666,441.92775,441.92775,0.018068796,0.018068796,VT,2021.0,12.0,1.8068796,1.8068796
,13.0,Vermont,Priv. Manufacturing,169.0,28447.214208333324,450.359575,597.1078749999999,0.015831413,0.020990029,VT,2022.0,12.0,1.5831413,2.0990028
,13.0,Vermont,Private,2209.0,238467.1113833336,11126.53850833333,14213.727149999992,0.046658587,0.05960456,VT,2008.0,13.0,4.6658587,5.960456
,13.0,Vermont,Private,2231.0,235178.0558833334,12518.948783333335,13840.650933333329,0.05323179,0.058851797,VT,2009.0,13.0,5.3231792,5.8851795
,13.0,Vermont,Private,2299.0,242750.7763583338,12792.494683333332,14423.749725000007,0.052698057,0.059417933,VT,2010.0,13.0,5.269806,5.9417934
,13.0,Vermont,Private,2138.0,240641.6596583335,10612.623666666661,13203.609049999994,0.044101357,0.054868344,VT,2011.0,13.0,4.4101357,5.4868345
,13.0,Vermont,Private,2143.0,239274.26772500025,9803.342441666664,11539.413674999998,0.040971152,0.04822672,VT,2012.0,13.0,4.097115,4.8226724
,13.0,Vermont,Private,2026.0,232856.77076666625,9717.194133333336,11868.683275000003,0.041730348,0.050969888,VT,2013.0,13.0,4.1730347,5.0969887
,13.0,Vermont,Private,1996.0,238596.33157500028,10031.747874999997,12151.60409166666,0.042044852,0.05092955,VT,2014.0,13.0,4.2044854,5.092955
,13.0,Vermont,Private,1931.0,238118.84186666625,12252.978333333333,15019.695841666662,0.05145741,0.06307647,VT,2015.0,13.0,5.145741,6.3076468
,13.0,Vermont,Private,1994.0,246877.18685000003,13585.989558333327,15512.225525,0.05503137,0.06283377,VT,2016.0,13.0,5.503137,6.283377
,13.0,Vermont,Private,1863.0,243287.37504999997,10839.658058333336,11506.152808333338,0.044554956,0.047294494,VT,2017.0,13.0,4.455496,4.7294493
,13.0,Vermont,Private,1893.0,246514.42089999982,11513.802641666663,12467.56135833333,0.046706405,0.050575383,VT,2018.0,13.0,4.6706405,5.0575385
,13.0,Vermont,Private,1794.0,243907.02334999986,12942.526275000006,13832.396200000003,0.05306336,0.05671176,VT,2019.0,13.0,5.306336,5.671176
,13.0,Vermont,Private,1515.0,217894.8554250002,11902.69756666667,14775.673641666668,0.054625876,0.06781103,VT,2020.0,13.0,5.462588,6.7811027
,13.0,Vermont,Private,1454.0,213972.79340833347,12778.362583333337,15033.576658333337,0.059719566,0.07025929,VT,2021.0,13.0,5.9719567,7.025929
,13.0,Vermont,Private,1398.0,235015.18785000005,13879.947233333332,15651.150358333334,0.059059788,0.06659634,VT,2022.0,13.0,5.9059787,6.6596336
,13.0,Vermont,Public,433.0,45364.56064166666,18258.07833333333,22166.362974999985,0.4024745,0.4886273,VT,2008.0,14.0,40.247448,48.862732
,13.0,Vermont,Public,493.0,50181.99220000001,22565.727741666662,26488.09505833333,0.4496778,0.5278406,VT,2009.0,14.0,44.96778,52.78406
,13.0,Vermont,Public,457.0,46733.69670833333,21447.12904166667,25085.081091666663,0.45892215,0.53676647,VT,2010.0,14.0,45.892216,53.676647
,13.0,Vermont,Public,459.0,49909.76290000004,24301.940916666652,26035.05002499999,0.4869176,0.52164245,VT,2011.0,14.0,48.691757,52.164246
,13.0,Vermont,Public,450.0,48825.32941666666,21165.28262500001,26069.66201666669,0.4334898,0.5339373,VT,2012.0,14.0,43.34898,53.393726
,13.0,Vermont,Public,475.0,52321.83574166668,21307.23235833331,25698.189933333302,0.40723404,0.49115613,VT,2013.0,14.0,40.723404,49.115612
,13.0,Vermont,Public,414.0,47608.7834083333,21704.12482499999,25350.515708333318,0.45588487,0.5324756,VT,2014.0,14.0,45.588486,53.24756
,13.0,Vermont,Public,385.0,46082.17955000004,23368.979266666673,26627.122116666676,0.5071153,0.5778182,VT,2015.0,14.0,50.71153,57.781822
,13.0,Vermont,Public,362.0,42879.49805833334,19594.774608333333,21697.64205833334,0.45697305,0.50601435,VT,2016.0,14.0,45.697304,50.601433
,13.0,Vermont,Public,359.0,45020.142641666636,20881.87123333332,23279.575383333326,0.46383396,0.51709247,VT,2017.0,14.0,46.383396,51.709248
,13.0,Vermont,Public,362.0,45130.47242500003,19105.501000000007,21371.768533333332,0.42333928,0.47355518,VT,2018.0,14.0,42.333927,47.35552
,13.0,Vermont,Public,350.0,46019.19356666665,19677.820033333344,20928.71990833335,0.4276003,0.45478243,VT,2019.0,14.0,42.76003,45.47824
,13.0,Vermont,Public,332.0,46815.404716666664,19427.920450000005,21634.915250000016,0.41498992,0.4621324,VT,2020.0,14.0,41.498993,46.213238
,13.0,Vermont,Public,345.0,49019.34901666665,19580.303474999997,22402.37739166666,0.3994403,0.45701092,VT,2021.0,14.0,39.94403,45.70109
,13.0,Vermont,Public,299.0,47849.915808333346,20292.197275,22429.78771666667,0.4240801,0.46875292,VT,2022.0,14.0,42.40801,46.875294
,13.0,Vermont,Total,2642.0,283831.67202500015,29384.61684166666,36380.090125000024,0.10352832,0.12817489,VT,2008.0,15.0,10.352832,12.817489
,13.0,Vermont,Total,2724.0,285360.0480833333,35084.676524999995,40328.74599166666,0.1229488,0.14132583,VT,2009.0,15.0,12.29488,14.132584
,13.0,Vermont,Total,2756.0,289484.4730666673,34239.623725,39508.83081666665,0.11827793,0.13647996,VT,2010.0,15.0,11.827793,13.647996
,13.0,Vermont,Total,2597.0,290551.42255833343,34914.56458333334,39238.65907500003,0.120166555,0.13504893,VT,2011.0,15.0,12.016656,13.504892
,13.0,Vermont,Total,2593.0,288099.59714166686,30968.625066666693,37609.0756916667,0.107492775,0.13054192,VT,2012.0,15.0,10.749277,13.054192
,13.0,Vermont,Total,2501.0,285178.606508333,31024.426491666676,37566.873208333345,0.10878946,0.13173103,VT,2013.0,15.0,10.878946,13.173103
,13.0,Vermont,Total,2410.0,286205.1149833329,31735.87270000001,37502.11980000002,0.11088506,0.13103232,VT,2014.0,15.0,11.088506,13.103231
,13.0,Vermont,Total,2316.0,284201.02141666645,35621.95760000001,41646.81795833335,0.12534072,0.14654,VT,2015.0,15.0,12.534072,14.654
,13.0,Vermont,Total,2356.0,289756.68490833335,33180.764166666675,37209.86758333335,0.1145125,0.12841763,VT,2016.0,15.0,11.45125,12.841763
,13.0,Vermont,Total,2222.0,288307.51769166597,31721.52929166669,34785.72819166669,0.11002672,0.12065495,VT,2017.0,15.0,11.002672,12.065495
,13.0,Vermont,Total,2255.0,291644.8933249998,30619.303641666655,33839.32989166667,0.10498831,0.11602922,VT,2018.0,15.0,10.498831,11.6029215
,13.0,Vermont,Total,2144.0,289926.2169166663,32620.34630833335,34761.11610833335,0.11251258,0.11989642,VT,2019.0,15.0,11.251258,11.989642
,13.0,Vermont,Total,1847.0,264710.26014166704,31330.61801666666,36410.58889166665,0.11835816,0.13754883,VT,2020.0,15.0,11.835815,13.754884
,13.0,Vermont,Total,1799.0,262992.1424250006,32358.66605833331,37435.95404999998,0.12304043,0.14234628,VT,2021.0,15.0,12.304043,14.234628
,13.0,Vermont,Total,1697.0,282865.10365833325,34172.14450833333,38080.938075,0.120807216,0.13462579,VT,2022.0,15.0,12.080722,13.46258
,14.0,Massachusetts,Priv. Construction,115.0,124487.35054999996,24853.790341666663,24853.790341666663,0.19964913,0.19964913,MA,2008.0,16.0,19.964912,19.964912
,14.0,Massachusetts,Priv. Construction,95.0,103351.98157499997,21295.302108333333,21295.302108333333,0.20604639,0.20604639,MA,2009.0,16.0,20.60464,20.60464
,14.0,Massachusetts,Priv. Construction,112.0,120442.32470833338,18809.295241666667,18809.295241666667,0.15616849,0.15616849,MA,2010.0,16.0,15.616849,15.616849
,14.0,Massachusetts,Priv. Construction,115.0,127499.60363333333,18578.605958333334,19658.018483333333,0.14571501,0.15418102,MA,2011.0,16.0,14.571502,15.418102
,14.0,Massachusetts,Priv. Construction,106.0,115407.59040833334,19061.468074999997,20319.207458333334,0.1651665,0.17606474,MA,2012.0,16.0,16.51665,17.606474
,14.0,Massachusetts,Priv. Construction,109.0,124467.87634166668,25894.8436,25894.8436,0.2080444,0.2080444,MA,2013.0,16.0,20.80444,20.80444
,14.0,Massachusetts,Priv. Construction,117.0,136034.19266666673,22257.372274999998,22257.372274999998,0.16361602,0.16361602,MA,2014.0,16.0,16.3616,16.3616
,14.0,Massachusetts,Priv. Construction,153.0,148395.39130000008,25042.04178333333,26038.800399999996,0.16875215,0.17546907,MA,2015.0,16.0,16.875216,17.546907
,14.0,Massachusetts,Priv. Construction,174.0,146595.193475,21324.051291666663,23017.406991666663,0.14546214,0.15701339,MA,2016.0,16.0,14.546214,15.701339
,14.0,Massachusetts,Priv. Construction,189.0,160807.43875833333,27020.2294,27020.2294,0.16802847,0.16802847,MA,2017.0,16.0,16.802847,16.802847
,14.0,Massachusetts,Priv. Construction,194.0,177342.7131999998,26785.649458333326,27667.615916666655,0.1510389,0.15601213,MA,2018.0,16.0,15.10389,15.601213
,14.0,Massachusetts,Priv. Construction,184.0,176628.6165833332,32305.627800000002,33985.395958333334,0.18290144,0.1924116,MA,2019.0,16.0,18.290144,19.24116
,14.0,Massachusetts,Priv. Construction,145.0,148028.22209999998,24386.102824999998,27665.108441666667,0.16473955,0.18689077,MA,2020.0,16.0,16.473955,18.689077
,14.0,Massachusetts,Priv. Construction,153.0,161289.76945833332,33738.04901666667,34855.24487499999,0.20917661,0.21610326,MA,2021.0,16.0,20.917662,21.610325
,14.0,Massachusetts,Priv. Construction,161.0,173051.77561666665,27995.19880833333,29749.02031666667,0.16177355,0.1719082,MA,2022.0,16.0,16.177355,17.19082
,14.0,Massachusetts,Priv. Manufacturing,252.0,266743.22421666665,18704.84039166667,21990.822433333335,0.07012302,0.08244192,MA,2008.0,17.0,7.0123014,8.244192
,14.0,Massachusetts,Priv. Manufacturing,254.0,270163.5139,24161.74535,28075.944925,0.08943378,0.10392205,MA,2009.0,17.0,8.943378,10.392204
,14.0,Massachusetts,Priv. Manufacturing,272.0,290191.186275,21181.639583333334,27377.80268333334,0.07299201,0.09434402,MA,2010.0,17.0,7.299201,9.434402
,14.0,Massachusetts,Priv. Manufacturing,267.0,287946.23666666663,14124.809666666668,18104.704908333333,0.049053635,0.06287529,MA,2011.0,17.0,4.9053636,6.2875295
,14.0,Massachusetts,Priv. Manufacturing,218.0,230604.4716,16674.077775,18619.05933333333,0.07230596,0.080740236,MA,2012.0,17.0,7.230596,8.074023
,14.0,Massachusetts,Priv. Manufacturing,235.0,256619.57138333324,13069.291158333335,17376.987025,0.05092866,0.067714974,MA,2013.0,17.0,5.092866,6.7714972
,14.0,Massachusetts,Priv. Manufacturing,249.0,261442.97602500004,13608.179891666667,13608.179891666667,0.052050278,0.052050278,MA,2014.0,17.0,5.2050276,5.2050276
,14.0,Massachusetts,Priv. Manufacturing,312.0,289595.9927416669,13822.260766666668,14674.155225000002,0.047729462,0.050671127,MA,2015.0,17.0,4.7729464,5.0671124
,14.0,Massachusetts,Priv. Manufacturing,362.0,300889.2845333333,21755.271633333334,21755.271633333334,0.07230324,0.07230324,MA,2016.0,17.0,7.2303243,7.2303243
,14.0,Massachusetts,Priv. Manufacturing,351.0,291338.19749166653,18431.32575,25049.70808333333,0.06326436,0.08598155,MA,2017.0,17.0,6.326436,8.598155
,14.0,Massachusetts,Priv. Manufacturing,338.0,307158.4882416668,14709.07246666667,15517.759283333336,0.047887567,0.050520368,MA,2018.0,17.0,4.788757,5.052037
,14.0,Massachusetts,Priv. Manufacturing,291.0,281764.72512499994,12126.088841666668,12711.83,0.04303622,0.04511505,MA,2019.0,17.0,4.303622,4.511505
,14.0,Massachusetts,Priv. Manufacturing,279.0,280265.4326416665,7843.226866666666,7843.226866666666,0.027984995,0.027984995,MA,2020.0,17.0,2.7984996,2.7984996
,14.0,Massachusetts,Priv. Manufacturing,316.0,323700.46734166663,19479.338616666668,22647.088533333335,0.060177047,0.0699631,MA,2021.0,17.0,6.0177045,6.9963098
,14.0,Massachusetts,Priv. Manufacturing,277.0,291778.5276,16558.655341666665,18859.658783333336,0.056750767,0.0646369,MA,2022.0,17.0,5.6750765,6.4636903
,14.0,Massachusetts,Private,2339.0,2475823.809958336,193069.98590833333,212649.62457499994,0.07798212,0.08589045,MA,2008.0,18.0,7.798212,8.589045
,14.0,Massachusetts,Private,2267.0,2435485.571491666,215068.3828416666,240991.7948999999,0.08830616,0.09895021,MA,2009.0,18.0,8.830616,9.8950205
,14.0,Massachusetts,Private,2302.0,2475896.7481583348,172567.08363333324,195340.40465833325,0.06969882,0.07889683,MA,2010.0,18.0,6.969882,7.889683
,14.0,Massachusetts,Private,2294.0,2491400.1917833323,175835.92272500007,194148.13832500004,0.07057715,0.07792732,MA,2011.0,18.0,7.0577154,7.7927322
,14.0,Massachusetts,Private,2290.0,2516402.6201500045,185129.19092500006,222802.0806916667,0.073568985,0.08853992,MA,2012.0,18.0,7.3568983,8.853992
,14.0,Massachusetts,Private,2205.0,2518893.6273249965,171644.7888333333,189240.09009166667,0.06814293,0.07512826,MA,2013.0,18.0,6.814293,7.512826
,14.0,Massachusetts,Private,2350.0,2582305.27125833,147836.64620833326,163659.27507499998,0.05724987,0.0633772,MA,2014.0,18.0,5.724987,6.33772
,14.0,Massachusetts,Private,2855.0,2714809.833941667,171545.26550833342,193944.97505000004,0.06318869,0.07143962,MA,2015.0,18.0,6.3188686,7.1439614
,14.0,Massachusetts,Private,3217.0,2764441.651550006,176533.07529166652,191055.2708666666,0.063858494,0.069111705,MA,2016.0,18.0,6.3858495,6.9111705
,14.0,Massachusetts,Private,3292.0,2801253.3070083335,165124.12209166656,187832.98838333323,0.058946516,0.0670532,MA,2017.0,18.0,5.8946514,6.70532
,14.0,Massachusetts,Private,3260.0,2959563.6784499963,214035.19335000005,231709.67388333342,0.07231985,0.07829183,MA,2018.0,18.0,7.231985,7.8291836
,14.0,Massachusetts,Private,3099.0,2984460.76320833,197210.30236666673,231587.28189166676,0.06607904,0.0775977,MA,2019.0,18.0,6.6079044,7.75977
,14.0,Massachusetts,Private,2605.0,2637794.8601499978,169587.49247499986,189458.87073333323,0.06429139,0.071824715,MA,2020.0,18.0,6.4291387,7.1824713
,14.0,Massachusetts,Private,2711.0,2791774.9782833294,200655.8266999998,216188.43580833313,0.071873926,0.07743763,MA,2021.0,18.0,7.1873927,7.743763
,14.0,Massachusetts,Private,2704.0,2842755.6746416697,188599.68348333339,215079.33162500008,0.06634396,0.075658746,MA,2022.0,18.0,6.6343966,7.5658746
,14.0,Massachusetts,Public,428.0,433507.2403499999,264531.5337249998,278750.4764583332,0.6102125,0.6430123,MA,2008.0,19.0,61.02125,64.30123
,14.0,Massachusetts,Public,411.0,428712.26784999995,260956.42132499983,274591.4553749998,0.6086983,0.6405029,MA,2009.0,19.0,60.86983,64.05029
,14.0,Massachusetts,Public,374.0,389898.59450833354,242200.59584999975,251065.14951666645,0.6211887,0.64392424,MA,2010.0,19.0,62.11887,64.392426
,14.0,Massachusetts,Public,372.0,391366.2789416666,246257.07184166662,251378.32027499998,0.62922406,0.6423096,MA,2011.0,19.0,62.922405,64.23096
,14.0,Massachusetts,Public,363.0,386933.36749999964,231210.5456166665,247352.3920333331,0.59754616,0.6392635,MA,2012.0,19.0,59.754616,63.92635
,14.0,Massachusetts,Public,385.0,423614.56946666626,228736.2478000001,239519.4865333334,0.5399631,0.5654184,MA,2013.0,19.0,53.99631,56.541843
,14.0,Massachusetts,Public,424.0,456244.86594166677,266931.46658333356,280526.08765833353,0.58506185,0.6148586,MA,2014.0,19.0,58.506184,61.485863
,14.0,Massachusetts,Public,413.0,389538.2634333332,230563.09512500017,247630.28090833355,0.5918882,0.6357021,MA,2015.0,19.0,59.18882,63.570206
,14.0,Massachusetts,Public,470.0,397932.82633333333,205323.7583416666,215877.3898749999,0.51597595,0.54249704,MA,2016.0,19.0,51.597595,54.249702
,14.0,Massachusetts,Public,506.0,431678.69240833307,235285.10515000013,243152.9188666668,0.5450468,0.5632729,MA,2017.0,19.0,54.50468,56.32729
,14.0,Massachusetts,Public,484.0,432888.60882500047,248703.60293333337,259260.47106666662,0.574521,0.59890807,MA,2018.0,19.0,57.4521,59.89081
,14.0,Massachusetts,Public,436.0,408586.7784000001,209130.79374166683,217334.26200000013,0.51183933,0.53191704,MA,2019.0,19.0,51.183933,53.191704
,14.0,Massachusetts,Public,349.0,349461.31088333327,188152.78510833322,194814.00498333323,0.53840804,0.5574694,MA,2020.0,19.0,53.840805,55.746944
,14.0,Massachusetts,Public,389.0,390962.8708583333,200648.27471666667,216375.26228333332,0.51321566,0.553442,MA,2021.0,19.0,51.321568,55.3442
,14.0,Massachusetts,Public,382.0,396851.13374166656,223860.20960833336,231745.71638333338,0.56409115,0.5839613,MA,2022.0,19.0,56.409115,58.39613
,14.0,Massachusetts,Total,2767.0,2909331.0503083356,457601.5196333335,491400.10103333375,0.15728754,0.16890484,MA,2008.0,20.0,15.728754,16.890484
,14.0,Massachusetts,Total,2678.0,2864197.839341664,476024.8041666669,515583.2502750003,0.1661983,0.18000965,MA,2009.0,20.0,16.61983,18.000965
,14.0,Massachusetts,Total,2676.0,2865795.3426666744,414767.6794833332,446405.5541749999,0.14473039,0.15577021,MA,2010.0,20.0,14.473039,15.577022
,14.0,Massachusetts,Total,2666.0,2882766.4707249915,422092.99456666684,445526.4586000002,0.14641942,0.15454823,MA,2011.0,20.0,14.641942,15.454823
,14.0,Massachusetts,Total,2653.0,2903335.987650004,416339.73654166644,470154.47272499977,0.14340046,0.16193596,MA,2012.0,20.0,14.340046,16.193596
,14.0,Massachusetts,Total,2590.0,2942508.196791674,400381.03663333325,428759.57662499987,0.13606794,0.14571229,MA,2013.0,20.0,13.606794,14.571229
,14.0,Massachusetts,Total,2774.0,3038550.1372000067,414768.1127916662,444185.3627333329,0.13650198,0.14618333,MA,2014.0,20.0,13.650198,14.618333
,14.0,Massachusetts,Total,3268.0,3104348.097375011,402108.3606333336,441575.2559583335,0.1295307,0.14224412,MA,2015.0,20.0,12.95307,14.224412
,14.0,Massachusetts,Total,3687.0,3162374.477883332,381856.83363333344,406932.6607416668,0.12075004,0.12867947,MA,2016.0,20.0,12.075004,12.867947
,14.0,Massachusetts,Total,3798.0,3232931.9994166577,400409.2272416669,430985.9072500001,0.12385328,0.13331115,MA,2017.0,20.0,12.385328,13.331116
,14.0,Massachusetts,Total,3744.0,3392452.287274991,462738.79628333356,490970.14495000016,0.13640244,0.14472426,MA,2018.0,20.0,13.6402445,14.472426
,14.0,Massachusetts,Total,3535.0,3393047.5416083345,406341.0961083334,448921.5438916668,0.119756974,0.1323063,MA,2019.0,20.0,11.9756975,13.230629
,14.0,Massachusetts,Total,2954.0,2987256.1710333354,357740.27758333326,384272.8757166663,0.11975548,0.1286374,MA,2020.0,20.0,11.975548,12.86374
,14.0,Massachusetts,Total,3100.0,3182737.8491416667,401304.1014166666,432563.6980916665,0.1260877,0.1359093,MA,2021.0,20.0,12.608769,13.59093
,14.0,Massachusetts,Total,3086.0,3239606.808383336,412459.8930916666,446825.04800833337,0.12731789,0.1379257,MA,2022.0,20.0,12.731789,13.79257
,15.0,Rhode Island,Priv. Construction,128.0,20642.37335833333,4398.760516666666,4546.158533333333,0.21309374,0.22023429,RI,2008.0,21.0,21.309374,22.02343
,15.0,Rhode Island,Priv. Construction,99.0,15641.543708333335,4463.5486833333325,4463.5486833333325,0.285365,0.285365,RI,2009.0,21.0,28.536499,28.536499
,15.0,Rhode Island,Priv. Construction,103.0,16232.165200000001,3193.8344166666666,3193.8344166666666,0.19675961,0.19675961,RI,2010.0,21.0,19.67596,19.67596
,15.0,Rhode Island,Priv. Construction,107.0,17013.26075,3502.6355750000002,3502.6355750000002,0.2058768,0.2058768,RI,2011.0,21.0,20.587679,20.587679
,15.0,Rhode Island,Priv. Construction,100.0,16117.396500000003,3475.773475,3642.6383166666665,0.21565354,0.22600663,RI,2012.0,21.0,21.565353,22.600662
,15.0,Rhode Island,Priv. Construction,112.0,18795.98868333334,3493.6201166666665,3493.6201166666665,0.18587051,0.18587051,RI,2013.0,21.0,18.587051,18.587051
,15.0,Rhode Island,Priv. Construction,97.0,17710.512641666664,3997.8909416666665,3997.8909416666665,0.22573547,0.22573547,RI,2014.0,21.0,22.573547,22.573547
,15.0,Rhode Island,Priv. Construction,66.0,17551.774899999997,2271.58575,2271.58575,0.129422,0.129422,RI,2015.0,21.0,12.9422,12.9422
,15.0,Rhode Island,Priv. Construction,63.0,19475.542324999995,3354.360216666667,3354.360216666667,0.17223449,0.17223449,RI,2016.0,21.0,17.22345,17.22345
,15.0,Rhode Island,Priv. Construction,60.0,18086.694858333332,3791.4582416666667,4053.282658333333,0.20962693,0.224103,RI,2017.0,21.0,20.962692,22.410301
,15.0,Rhode Island,Priv. Construction,64.0,20051.537425,4315.943825,4623.463425,0.21524253,0.230579,RI,2018.0,21.0,21.524254,23.0579
,15.0,Rhode Island,Priv. Construction,68.0,22514.671066666666,3280.696108333333,3561.305775,0.1457137,0.15817712,RI,2019.0,21.0,14.57137,15.817712
